# gauge_id= 604 location=( -0.1242128051E+03  0.4175523626E+02 ) num_var=  4
# Stationary gauge
# level, time, q[  1  2  3], eta, aux[]
# file format ascii, time series follow in this file
   04  0.0000000E+00  0.1211105E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
   04  0.1000000E+01  0.1211105E+02 -0.7428465E-16 -0.2030241E-16  0.8662626E+00
   04  0.1691168E+02  0.1210790E+02  0.2708584E+00 -0.1229383E-01  0.8631133E+00
   04  0.2063960E+02  0.1210623E+02  0.3266169E+00 -0.1615553E-01  0.8614421E+00
   04  0.2436752E+02  0.1210423E+02  0.3794294E+00 -0.2032260E-01  0.8594502E+00
   04  0.2809543E+02  0.1210195E+02  0.4292972E+00 -0.2479910E-01  0.8571621E+00
   04  0.3182335E+02  0.1209939E+02  0.4762262E+00 -0.2960685E-01  0.8546051E+00
   04  0.3555127E+02  0.1209659E+02  0.5202299E+00 -0.3475691E-01  0.8518064E+00
   04  0.3927919E+02  0.1209358E+02  0.5613261E+00 -0.4027053E-01  0.8487936E+00
   04  0.4300711E+02  0.1209038E+02  0.5995323E+00 -0.4617481E-01  0.8455942E+00
   04  0.4673503E+02  0.1208702E+02  0.6348661E+00 -0.5247684E-01  0.8422324E+00
   04  0.5046295E+02  0.1208354E+02  0.6676528E+00 -0.5919522E-01  0.8387558E+00
   04  0.5419087E+02  0.1208001E+02  0.6984100E+00 -0.6638089E-01  0.8352240E+00
   04  0.5791879E+02  0.1207643E+02  0.7270379E+00 -0.7408752E-01  0.8316433E+00
   04  0.6164671E+02  0.1207281E+02  0.7535224E+00 -0.8236315E-01  0.8280266E+00
   04  0.6537463E+02  0.1206917E+02  0.7778568E+00 -0.9124394E-01  0.8243874E+00
   04  0.6910255E+02  0.1206552E+02  0.8000423E+00 -0.1007444E+00  0.8207386E+00
   04  0.7283047E+02  0.1206188E+02  0.8200907E+00 -0.1108618E+00  0.8170929E+00
   04  0.7655838E+02  0.1205825E+02  0.8380252E+00 -0.1215787E+00  0.8134625E+00
   04  0.8028630E+02  0.1205464E+02  0.8538809E+00 -0.1328655E+00  0.8098589E+00
   04  0.8401422E+02  0.1205108E+02  0.8677046E+00 -0.1446832E+00  0.8062934E+00
   04  0.8774214E+02  0.1204756E+02  0.8795548E+00 -0.1569857E+00  0.8027762E+00
   04  0.9147006E+02  0.1204410E+02  0.8895001E+00 -0.1697208E+00  0.7993170E+00
   04  0.9445240E+02  0.1204138E+02  0.8960279E+00 -0.1802919E+00  0.7965990E+00
   04  0.9743473E+02  0.1203871E+02  0.9014408E+00 -0.1910663E+00  0.7939277E+00
   04  0.1004171E+03  0.1203609E+02  0.9057831E+00 -0.2020122E+00  0.7913070E+00
   04  0.1033994E+03  0.1203352E+02  0.9091012E+00 -0.2130977E+00  0.7887401E+00
   04  0.1063817E+03  0.1203101E+02  0.9113555E+00 -0.2242873E+00  0.7862231E+00
   04  0.1093641E+03  0.1202854E+02  0.9125618E+00 -0.2355438E+00  0.7837562E+00
   04  0.1123464E+03  0.1202612E+02  0.9127292E+00 -0.2468298E+00  0.7813380E+00
   04  0.1153287E+03  0.1202375E+02  0.9118795E+00 -0.2581081E+00  0.7789671E+00
   04  0.1183111E+03  0.1202143E+02  0.9100688E+00 -0.2693419E+00  0.7766452E+00
   04  0.1212934E+03  0.1201916E+02  0.9073595E+00 -0.2804955E+00  0.7743738E+00
   04  0.1242758E+03  0.1201694E+02  0.9038066E+00 -0.2915788E+00  0.7721529E+00
   04  0.1272581E+03  0.1201477E+02  0.8994567E+00 -0.3026295E+00  0.7699821E+00
   04  0.1302404E+03  0.1201265E+02  0.8943667E+00 -0.3136223E+00  0.7678660E+00
   04  0.1332228E+03  0.1201059E+02  0.8885998E+00 -0.3245395E+00  0.7658088E+00
   04  0.1362051E+03  0.1200860E+02  0.8822243E+00 -0.3353657E+00  0.7638145E+00
   04  0.1391874E+03  0.1200667E+02  0.8753113E+00 -0.3460885E+00  0.7618868E+00
   04  0.1421698E+03  0.1200481E+02  0.8679338E+00 -0.3566984E+00  0.7600290E+00
   04  0.1451521E+03  0.1200303E+02  0.8601644E+00 -0.3671881E+00  0.7582442E+00
   04  0.1481344E+03  0.1200132E+02  0.8520744E+00 -0.3775524E+00  0.7565347E+00
   04  0.1511168E+03  0.1199969E+02  0.8437327E+00 -0.3877878E+00  0.7549028E+00
   04  0.1540991E+03  0.1199813E+02  0.8352051E+00 -0.3978919E+00  0.7533501E+00
   04  0.1570814E+03  0.1199666E+02  0.8265536E+00 -0.4078638E+00  0.7518780E+00
   04  0.1600638E+03  0.1199527E+02  0.8178364E+00 -0.4177034E+00  0.7504874E+00
   04  0.1630461E+03  0.1199396E+02  0.8091077E+00 -0.4274113E+00  0.7491790E+00
   04  0.1660284E+03  0.1199274E+02  0.8004174E+00 -0.4369885E+00  0.7479530E+00
   04  0.1690108E+03  0.1199159E+02  0.7918116E+00 -0.4464362E+00  0.7468096E+00
   04  0.1719931E+03  0.1199053E+02  0.7833328E+00 -0.4557556E+00  0.7457485E+00
   04  0.1749755E+03  0.1198955E+02  0.7750185E+00 -0.4649479E+00  0.7447691E+00
   04  0.1779578E+03  0.1198865E+02  0.7669021E+00 -0.4740139E+00  0.7438704E+00
   04  0.1809401E+03  0.1198784E+02  0.7590127E+00 -0.4829540E+00  0.7430514E+00
   04  0.1824313E+03  0.1198745E+02  0.7551581E+00 -0.4874327E+00  0.7426691E+00
   04  0.1839225E+03  0.1198709E+02  0.7513613E+00 -0.4918772E+00  0.7423060E+00
   04  0.1854136E+03  0.1198675E+02  0.7476260E+00 -0.4962876E+00  0.7419618E+00
   04  0.1869048E+03  0.1198642E+02  0.7439554E+00 -0.5006637E+00  0.7416364E+00
   04  0.1883960E+03  0.1198611E+02  0.7403525E+00 -0.5050054E+00  0.7413296E+00
   04  0.1898871E+03  0.1198583E+02  0.7368199E+00 -0.5093125E+00  0.7410410E+00
   04  0.1913783E+03  0.1198555E+02  0.7333606E+00 -0.5135887E+00  0.7407701E+00
   04  0.1928695E+03  0.1198530E+02  0.7299778E+00 -0.5178342E+00  0.7405166E+00
   04  0.1943606E+03  0.1198506E+02  0.7266747E+00 -0.5220480E+00  0.7402801E+00
   04  0.1958518E+03  0.1198484E+02  0.7234543E+00 -0.5262295E+00  0.7400602E+00
   04  0.1973430E+03  0.1198464E+02  0.7203192E+00 -0.5303784E+00  0.7398567E+00
   04  0.1988341E+03  0.1198445E+02  0.7172718E+00 -0.5344945E+00  0.7396693E+00
   04  0.2003253E+03  0.1198428E+02  0.7143142E+00 -0.5385775E+00  0.7394977E+00
   04  0.2018165E+03  0.1198413E+02  0.7114484E+00 -0.5426271E+00  0.7393415E+00
   04  0.2033076E+03  0.1198398E+02  0.7086757E+00 -0.5466428E+00  0.7392007E+00
   04  0.2047988E+03  0.1198386E+02  0.7059977E+00 -0.5506244E+00  0.7390747E+00
   04  0.2062900E+03  0.1198375E+02  0.7034155E+00 -0.5545714E+00  0.7389635E+00
   04  0.2077811E+03  0.1198365E+02  0.7009299E+00 -0.5584834E+00  0.7388666E+00
   04  0.2092723E+03  0.1198357E+02  0.6985418E+00 -0.5623601E+00  0.7387839E+00
   04  0.2107635E+03  0.1198350E+02  0.6962523E+00 -0.5662010E+00  0.7387150E+00
   04  0.2122546E+03  0.1198344E+02  0.6940627E+00 -0.5700058E+00  0.7386598E+00
   04  0.2137458E+03  0.1198340E+02  0.6919741E+00 -0.5737740E+00  0.7386181E+00
   04  0.2152370E+03  0.1198337E+02  0.6899874E+00 -0.5775052E+00  0.7385897E+00
   04  0.2167281E+03  0.1198336E+02  0.6881036E+00 -0.5811989E+00  0.7385742E+00
   04  0.2182193E+03  0.1198336E+02  0.6863231E+00 -0.5848549E+00  0.7385716E+00
   04  0.2197105E+03  0.1198337E+02  0.6846467E+00 -0.5884725E+00  0.7385816E+00
   04  0.2212017E+03  0.1198339E+02  0.6830746E+00 -0.5920515E+00  0.7386038E+00
   04  0.2226928E+03  0.1198342E+02  0.6816071E+00 -0.5955913E+00  0.7386383E+00
   04  0.2241840E+03  0.1198347E+02  0.6802444E+00 -0.5990917E+00  0.7386846E+00
   04  0.2256752E+03  0.1198353E+02  0.6789865E+00 -0.6025522E+00  0.7387425E+00
   04  0.2271663E+03  0.1198360E+02  0.6778331E+00 -0.6059723E+00  0.7388118E+00
   04  0.2286575E+03  0.1198368E+02  0.6767840E+00 -0.6093517E+00  0.7388923E+00
   04  0.2301487E+03  0.1198377E+02  0.6758389E+00 -0.6126900E+00  0.7389836E+00
   04  0.2316398E+03  0.1198387E+02  0.6749970E+00 -0.6159869E+00  0.7390856E+00
   04  0.2331310E+03  0.1198398E+02  0.6742580E+00 -0.6192418E+00  0.7391980E+00
   04  0.2346222E+03  0.1198410E+02  0.6736208E+00 -0.6224544E+00  0.7393204E+00
   04  0.2361133E+03  0.1198424E+02  0.6730847E+00 -0.6256241E+00  0.7394526E+00
   04  0.2376045E+03  0.1198438E+02  0.6726484E+00 -0.6287501E+00  0.7395943E+00
   04  0.2390957E+03  0.1198453E+02  0.6723105E+00 -0.6318309E+00  0.7397451E+00
   04  0.2405868E+03  0.1198469E+02  0.6720695E+00 -0.6348647E+00  0.7399046E+00
   04  0.2420780E+03  0.1198486E+02  0.6719237E+00 -0.6378491E+00  0.7400722E+00
   04  0.2435692E+03  0.1198503E+02  0.6718709E+00 -0.6407815E+00  0.7402475E+00
   04  0.2450603E+03  0.1198521E+02  0.6719085E+00 -0.6436588E+00  0.7404300E+00
   04  0.2465515E+03  0.1198540E+02  0.6720339E+00 -0.6464785E+00  0.7406192E+00
   04  0.2480427E+03  0.1198560E+02  0.6722443E+00 -0.6492378E+00  0.7408145E+00
   04  0.2495338E+03  0.1198580E+02  0.6725372E+00 -0.6519361E+00  0.7410155E+00
   04  0.2510250E+03  0.1198601E+02  0.6729097E+00 -0.6545729E+00  0.7412218E+00
   04  0.2525162E+03  0.1198622E+02  0.6733589E+00 -0.6571479E+00  0.7414331E+00
   04  0.2540073E+03  0.1198643E+02  0.6738816E+00 -0.6596605E+00  0.7416489E+00
   04  0.2554985E+03  0.1198665E+02  0.6744744E+00 -0.6621101E+00  0.7418688E+00
   04  0.2569897E+03  0.1198688E+02  0.6751338E+00 -0.6644960E+00  0.7420923E+00
   04  0.2584808E+03  0.1198710E+02  0.6758561E+00 -0.6668174E+00  0.7423190E+00
   04  0.2599720E+03  0.1198733E+02  0.6766376E+00 -0.6690731E+00  0.7425484E+00
   04  0.2614632E+03  0.1198756E+02  0.6774740E+00 -0.6712619E+00  0.7427798E+00
   04  0.2629543E+03  0.1198780E+02  0.6783588E+00 -0.6733825E+00  0.7430131E+00
   04  0.2644455E+03  0.1198803E+02  0.6792854E+00 -0.6754335E+00  0.7432478E+00
   04  0.2659367E+03  0.1198827E+02  0.6802486E+00 -0.6774125E+00  0.7434834E+00
   04  0.2674278E+03  0.1198850E+02  0.6812432E+00 -0.6793172E+00  0.7437193E+00
   04  0.2689190E+03  0.1198874E+02  0.6822642E+00 -0.6811451E+00  0.7439548E+00
   04  0.2704102E+03  0.1198897E+02  0.6833065E+00 -0.6828938E+00  0.7441894E+00
   04  0.2719014E+03  0.1198921E+02  0.6843654E+00 -0.6845607E+00  0.7444224E+00
   04  0.2733925E+03  0.1198944E+02  0.6854362E+00 -0.6861430E+00  0.7446531E+00
   04  0.2748837E+03  0.1198967E+02  0.6865143E+00 -0.6876382E+00  0.7448810E+00
   04  0.2763749E+03  0.1198989E+02  0.6875952E+00 -0.6890435E+00  0.7451055E+00
   04  0.2778660E+03  0.1199011E+02  0.6886747E+00 -0.6903564E+00  0.7453257E+00
   04  0.2793572E+03  0.1199033E+02  0.6897490E+00 -0.6915466E+00  0.7455436E+00
   04  0.2808484E+03  0.1199054E+02  0.6908150E+00 -0.6925974E+00  0.7457594E+00
   04  0.2823395E+03  0.1199076E+02  0.6918693E+00 -0.6935047E+00  0.7459727E+00
   04  0.2838307E+03  0.1199097E+02  0.6929090E+00 -0.6942646E+00  0.7461829E+00
   04  0.2853219E+03  0.1199117E+02  0.6939311E+00 -0.6948736E+00  0.7463894E+00
   04  0.2868130E+03  0.1199138E+02  0.6949326E+00 -0.6953288E+00  0.7465918E+00
   04  0.2883042E+03  0.1199157E+02  0.6959111E+00 -0.6956272E+00  0.7467893E+00
   04  0.2897954E+03  0.1199177E+02  0.6968638E+00 -0.6957668E+00  0.7469816E+00
   04  0.2912865E+03  0.1199195E+02  0.6977885E+00 -0.6957455E+00  0.7471681E+00
   04  0.2927777E+03  0.1199213E+02  0.6986809E+00 -0.6955621E+00  0.7473481E+00
   04  0.2942689E+03  0.1199230E+02  0.6995349E+00 -0.6952150E+00  0.7475207E+00
   04  0.2957600E+03  0.1199247E+02  0.7003490E+00 -0.6947024E+00  0.7476854E+00
   04  0.2972512E+03  0.1199263E+02  0.7011219E+00 -0.6940226E+00  0.7478417E+00
   04  0.2987424E+03  0.1199277E+02  0.7018525E+00 -0.6931744E+00  0.7479893E+00
   04  0.3002335E+03  0.1199291E+02  0.7025397E+00 -0.6921571E+00  0.7481277E+00
   04  0.3017247E+03  0.1199304E+02  0.7031825E+00 -0.6909703E+00  0.7482564E+00
   04  0.3032159E+03  0.1199316E+02  0.7037801E+00 -0.6896143E+00  0.7483752E+00
   04  0.3047070E+03  0.1199327E+02  0.7043319E+00 -0.6880899E+00  0.7484835E+00
   04  0.3061982E+03  0.1199337E+02  0.7048373E+00 -0.6863984E+00  0.7485810E+00
   04  0.3076894E+03  0.1199345E+02  0.7052957E+00 -0.6845414E+00  0.7486675E+00
   04  0.3091805E+03  0.1199353E+02  0.7057069E+00 -0.6825212E+00  0.7487425E+00
   04  0.3106717E+03  0.1199359E+02  0.7060707E+00 -0.6803404E+00  0.7488058E+00
   04  0.3121629E+03  0.1199364E+02  0.7063869E+00 -0.6780018E+00  0.7488570E+00
   04  0.3136540E+03  0.1199368E+02  0.7066557E+00 -0.6755090E+00  0.7488960E+00
   04  0.3151452E+03  0.1199371E+02  0.7068771E+00 -0.6728663E+00  0.7489225E+00
   04  0.3165017E+03  0.1199372E+02  0.7070387E+00 -0.6703369E+00  0.7489355E+00
   04  0.3178581E+03  0.1199372E+02  0.7071616E+00 -0.6676907E+00  0.7489379E+00
   04  0.3192146E+03  0.1199371E+02  0.7072459E+00 -0.6649272E+00  0.7489299E+00
   04  0.3205710E+03  0.1199370E+02  0.7072914E+00 -0.6620488E+00  0.7489114E+00
   04  0.3219275E+03  0.1199367E+02  0.7072979E+00 -0.6590585E+00  0.7488824E+00
   04  0.3232839E+03  0.1199363E+02  0.7072653E+00 -0.6559592E+00  0.7488426E+00
   04  0.3246404E+03  0.1199358E+02  0.7071935E+00 -0.6527542E+00  0.7487921E+00
   04  0.3259968E+03  0.1199351E+02  0.7070826E+00 -0.6494468E+00  0.7487306E+00
   04  0.3273533E+03  0.1199344E+02  0.7069328E+00 -0.6460406E+00  0.7486582E+00
   04  0.3287097E+03  0.1199336E+02  0.7067443E+00 -0.6425390E+00  0.7485747E+00
   04  0.3300662E+03  0.1199326E+02  0.7065172E+00 -0.6389458E+00  0.7484801E+00
   04  0.3314226E+03  0.1199316E+02  0.7062521E+00 -0.6352648E+00  0.7483743E+00
   04  0.3327791E+03  0.1199304E+02  0.7059494E+00 -0.6314997E+00  0.7482574E+00
   04  0.3341355E+03  0.1199291E+02  0.7056095E+00 -0.6276544E+00  0.7481293E+00
   04  0.3354920E+03  0.1199277E+02  0.7052332E+00 -0.6237329E+00  0.7479900E+00
   04  0.3368484E+03  0.1199262E+02  0.7048212E+00 -0.6197392E+00  0.7478394E+00
   04  0.3382049E+03  0.1199246E+02  0.7043743E+00 -0.6156772E+00  0.7476777E+00
   04  0.3395613E+03  0.1199229E+02  0.7038932E+00 -0.6115511E+00  0.7475048E+00
   04  0.3409178E+03  0.1199210E+02  0.7033791E+00 -0.6073647E+00  0.7473208E+00
   04  0.3422742E+03  0.1199191E+02  0.7028328E+00 -0.6031223E+00  0.7471256E+00
   04  0.3436307E+03  0.1199170E+02  0.7022555E+00 -0.5988278E+00  0.7469194E+00
   04  0.3449871E+03  0.1199149E+02  0.7016482E+00 -0.5944853E+00  0.7467022E+00
   04  0.3463436E+03  0.1199126E+02  0.7010122E+00 -0.5900988E+00  0.7464740E+00
   04  0.3477000E+03  0.1199102E+02  0.7003490E+00 -0.5856722E+00  0.7462349E+00
   04  0.3490565E+03  0.1199077E+02  0.6996598E+00 -0.5812097E+00  0.7459849E+00
   04  0.3504130E+03  0.1199051E+02  0.6989462E+00 -0.5767150E+00  0.7457243E+00
   04  0.3517694E+03  0.1199024E+02  0.6982097E+00 -0.5721920E+00  0.7454530E+00
   04  0.3531259E+03  0.1198996E+02  0.6974519E+00 -0.5676446E+00  0.7451712E+00
   04  0.3544823E+03  0.1198966E+02  0.6966744E+00 -0.5630763E+00  0.7448789E+00
   04  0.3558388E+03  0.1198936E+02  0.6958786E+00 -0.5584908E+00  0.7445762E+00
   04  0.3574665E+03  0.1198898E+02  0.6949038E+00 -0.5529532E+00  0.7441985E+00
   04  0.3590942E+03  0.1198859E+02  0.6939077E+00 -0.5474020E+00  0.7438062E+00
   04  0.3607220E+03  0.1198818E+02  0.6928934E+00 -0.5418430E+00  0.7433995E+00
   04  0.3623497E+03  0.1198776E+02  0.6918604E+00 -0.5362811E+00  0.7429782E+00
   04  0.3639775E+03  0.1198733E+02  0.6908111E+00 -0.5307214E+00  0.7425425E+00
   04  0.3656052E+03  0.1198688E+02  0.6897480E+00 -0.5251686E+00  0.7420926E+00
   04  0.3672329E+03  0.1198641E+02  0.6886738E+00 -0.5196271E+00  0.7416285E+00
   04  0.3688607E+03  0.1198593E+02  0.6875910E+00 -0.5141012E+00  0.7411505E+00
   04  0.3704884E+03  0.1198544E+02  0.6865019E+00 -0.5085948E+00  0.7406587E+00
   04  0.3721162E+03  0.1198494E+02  0.6854090E+00 -0.5031116E+00  0.7401533E+00
   04  0.3737439E+03  0.1198442E+02  0.6843147E+00 -0.4976556E+00  0.7396343E+00
   04  0.3753717E+03  0.1198389E+02  0.6832211E+00 -0.4922299E+00  0.7391019E+00
   04  0.3769994E+03  0.1198334E+02  0.6821304E+00 -0.4868376E+00  0.7385561E+00
   04  0.3786271E+03  0.1198278E+02  0.6810445E+00 -0.4814814E+00  0.7379971E+00
   04  0.3802549E+03  0.1198221E+02  0.6799651E+00 -0.4761655E+00  0.7374252E+00
   04  0.3818826E+03  0.1198162E+02  0.6788932E+00 -0.4708924E+00  0.7368405E+00
   04  0.3835104E+03  0.1198103E+02  0.6778296E+00 -0.4656639E+00  0.7362430E+00
   04  0.3851381E+03  0.1198042E+02  0.6767753E+00 -0.4604813E+00  0.7356330E+00
   04  0.3867658E+03  0.1197979E+02  0.6757310E+00 -0.4553460E+00  0.7350105E+00
   04  0.3883936E+03  0.1197916E+02  0.6746975E+00 -0.4502587E+00  0.7343757E+00
   04  0.3900213E+03  0.1197851E+02  0.6736754E+00 -0.4452200E+00  0.7337285E+00
   04  0.3916491E+03  0.1197785E+02  0.6726653E+00 -0.4402304E+00  0.7330692E+00
   04  0.3932768E+03  0.1197718E+02  0.6716680E+00 -0.4352898E+00  0.7323978E+00
   04  0.3949046E+03  0.1197650E+02  0.6706841E+00 -0.4303982E+00  0.7317144E+00
   04  0.3965323E+03  0.1197580E+02  0.6697141E+00 -0.4255551E+00  0.7310191E+00
   04  0.3981600E+03  0.1197510E+02  0.6687586E+00 -0.4207598E+00  0.7303119E+00
   04  0.3997878E+03  0.1197438E+02  0.6678180E+00 -0.4160116E+00  0.7295929E+00
   04  0.4014155E+03  0.1197365E+02  0.6668930E+00 -0.4113093E+00  0.7288621E+00
   04  0.4030433E+03  0.1197290E+02  0.6659839E+00 -0.4066517E+00  0.7281196E+00
   04  0.4046710E+03  0.1197215E+02  0.6650907E+00 -0.4020145E+00  0.7273636E+00
   04  0.4062987E+03  0.1197138E+02  0.6642138E+00 -0.3973955E+00  0.7265941E+00
   04  0.4079265E+03  0.1197060E+02  0.6633531E+00 -0.3927944E+00  0.7258114E+00
   04  0.4095542E+03  0.1196980E+02  0.6625087E+00 -0.3882111E+00  0.7250155E+00
   04  0.4111820E+03  0.1196899E+02  0.6616807E+00 -0.3836449E+00  0.7242066E+00
   04  0.4128097E+03  0.1196817E+02  0.6608690E+00 -0.3790953E+00  0.7233848E+00
   04  0.4144375E+03  0.1196733E+02  0.6600735E+00 -0.3745614E+00  0.7225503E+00
   04  0.4160652E+03  0.1196649E+02  0.6592941E+00 -0.3700425E+00  0.7217031E+00
   04  0.4176929E+03  0.1196563E+02  0.6585305E+00 -0.3655375E+00  0.7208432E+00
   04  0.4193207E+03  0.1196476E+02  0.6577824E+00 -0.3610452E+00  0.7199708E+00
   04  0.4209484E+03  0.1196387E+02  0.6570496E+00 -0.3565643E+00  0.7190859E+00
   04  0.4225762E+03  0.1196297E+02  0.6563317E+00 -0.3520933E+00  0.7181885E+00
   04  0.4242039E+03  0.1196206E+02  0.6556282E+00 -0.3476307E+00  0.7172785E+00
   04  0.4258316E+03  0.1196114E+02  0.6549388E+00 -0.3431748E+00  0.7163560E+00
   04  0.4274594E+03  0.1196021E+02  0.6542628E+00 -0.3387239E+00  0.7154209E+00
   04  0.4290871E+03  0.1195926E+02  0.6535998E+00 -0.3342760E+00  0.7144733E+00
   04  0.4307149E+03  0.1195830E+02  0.6529492E+00 -0.3298291E+00  0.7135129E+00
   04  0.4323426E+03  0.1195732E+02  0.6523104E+00 -0.3253812E+00  0.7125399E+00
   04  0.4339704E+03  0.1195634E+02  0.6516828E+00 -0.3209299E+00  0.7115540E+00
   04  0.4355981E+03  0.1195534E+02  0.6510658E+00 -0.3164731E+00  0.7105552E+00
   04  0.4372258E+03  0.1195433E+02  0.6504586E+00 -0.3120084E+00  0.7095434E+00
   04  0.4388536E+03  0.1195330E+02  0.6498607E+00 -0.3075334E+00  0.7085184E+00
   04  0.4404813E+03  0.1195226E+02  0.6492714E+00 -0.3030454E+00  0.7074802E+00
   04  0.4421091E+03  0.1195121E+02  0.6486899E+00 -0.2985421E+00  0.7064285E+00
   04  0.4437368E+03  0.1195015E+02  0.6481156E+00 -0.2940207E+00  0.7053633E+00
   04  0.4453645E+03  0.1194907E+02  0.6475479E+00 -0.2894786E+00  0.7042844E+00
   04  0.4469923E+03  0.1194798E+02  0.6469861E+00 -0.2849131E+00  0.7031916E+00
   04  0.4486200E+03  0.1194687E+02  0.6464295E+00 -0.2803215E+00  0.7020847E+00
   04  0.4502478E+03  0.1194575E+02  0.6458775E+00 -0.2757009E+00  0.7009635E+00
   04  0.4518755E+03  0.1194461E+02  0.6453296E+00 -0.2710488E+00  0.6998279E+00
   04  0.4535033E+03  0.1194346E+02  0.6447850E+00 -0.2663623E+00  0.6986777E+00
   04  0.4551310E+03  0.1194230E+02  0.6442434E+00 -0.2616387E+00  0.6975126E+00
   04  0.4567587E+03  0.1194112E+02  0.6437041E+00 -0.2568752E+00  0.6963324E+00
   04  0.4583865E+03  0.1193992E+02  0.6431667E+00 -0.2520691E+00  0.6951370E+00
   04  0.4600142E+03  0.1193871E+02  0.6426308E+00 -0.2472179E+00  0.6939260E+00
   04  0.4616420E+03  0.1193748E+02  0.6420959E+00 -0.2423187E+00  0.6926993E+00
